Historical_N,omega,epsilon_N,Train_Cost,Test_Cost,Service_Level,Time
100,0.8,0.1584893192461114,207.2517020280716,209.3730989703382,87.69226666666667,2.1221426645914714
100,0.8,0.199526231496888,207.5095156590817,209.23673388973697,88.17386666666667,2.135081752141317
100,0.8,0.2511886431509582,207.83192606214897,209.083377663996,88.76679999999998,2.1191037336985272
100,0.8,0.3162277660168379,208.24030127112357,208.92674927853042,89.46603333333336,2.0897802988688152
100,0.8,0.3981071705534973,208.7595185466939,208.78636650080756,90.34479999999999,2.1010587851206464
100,0.8,0.5011872336272725,209.38692501282557,208.68622804952764,91.29296666666666,2.011555282274882
100,0.8,0.6309573444801936,210.1958360060665,208.66184121024722,92.42760000000001,1.9532119989395142
100,0.8,0.7943282347242822,211.189740421048,208.76589945026146,93.63123333333331,1.9310964425404866
100,0.8,1.0,212.41068669518486,209.05726159644885,94.71966666666667,1.8110244989395141
100,0.8,1.2589254117941675,213.9504535206621,209.60337354985253,95.8316,1.732806142171224
100,0.8,1.584893192461114,215.93618210872702,210.475233958502,96.88126666666669,1.5908982674280803
100,0.8,1.9952623149688808,218.45749390970022,211.71748893354695,97.79503333333331,1.5256662845611573
100,0.8,2.5118864315095824,221.73403243550877,213.39937616191418,98.57436666666668,1.4978256781895956
100,0.8,3.1622776601683795,225.90776045228228,215.59062753338893,99.11930000000001,1.4929154555002848
100,0.8,3.981071705534973,231.21923853818677,218.40123728028044,99.51983333333332,1.495202914873759
100,0.8,5.011872336272725,237.967760368066,222.0230758733172,99.83793333333334,1.5025636275609335
100,0.8,6.309573444801936,246.49644515025503,227.0067011775383,99.95496666666666,1.499880599975586
100,0.8,7.943282347242821,256.5929947285475,236.24917408293734,99.90889999999999,1.5483649969100952
100,0.8,10.0,264.7349258703358,249.74578465443372,99.80993333333332,1.4891448974609376
100,0.9,0.0,205.18681656254824,254.96206309166166,73.2456,1.4613351821899414
100,0.9,0.001,205.19300520888444,250.91048630845273,73.86313333333332,1.4771663983662924
100,0.9,0.0012589254117941,205.19460758882423,250.9741476765497,73.7718,1.4336786588033041
100,0.9,0.0015848931924611,205.19662504398917,248.2572489047472,74.00173333333333,1.4872191270192465
100,0.9,0.0019952623149688,205.1991647832116,245.74496965100224,74.34036666666665,1.4974378108978272
100,0.9,0.0025118864315095,205.2023618235384,250.98570613151625,73.86770000000001,1.438433003425598
100,0.9,0.0031622776601683,205.20638690692675,248.53208319331966,74.16949999999999,1.4606984535853067
100,0.9,0.0039810717055349,205.21145421945354,250.36034526461526,73.91153333333334,1.495429484049479
100,0.9,0.0050118723362727,205.2178336445676,250.61882144044634,73.72550000000001,1.4385800282160441
100,0.9,0.0063095734448019,205.22586492144643,250.24221933177014,73.82056666666668,1.4731829722722372
100,0.9,0.0079432823472428,205.23597594965725,247.9086402271837,74.25136666666666,1.5080703576405843
100,0.9,0.01,205.24870505808403,249.62301752405332,73.8961,1.4649423599243163
100,0.9,0.0125892541179416,205.2647304950734,247.52384667822577,74.17960000000001,1.4546975135803222
100,0.9,0.0158489319246111,205.2849055621395,249.98361328709885,74.01033333333334,1.4725638230641682
100,0.9,0.0199526231496888,205.3103057136176,244.16402194893598,74.63753333333332,1.5247604211171468
100,0.9,0.0251188643150958,205.34228340508918,250.1024933194593,74.00126666666667,1.4780543883641561
100,0.9,0.0316227766016837,205.3825433233558,249.0357757753052,74.16843333333333,1.4491140921910604
100,0.9,0.0398107170553497,205.43323093533812,251.02180747843374,73.9371,1.4359455029169719
100,0.9,0.0501187233627272,205.49704835749847,242.43785144780176,75.01786666666666,1.5431258757909139
100,0.9,0.0630957344480193,205.5773980303117,252.01534253362098,74.12553333333335,1.4286005655924479
100,0.9,0.0794328234724281,205.67856590601156,252.57286225074,74.08353333333335,1.5029152075449626
100,0.9,0.1,205.80594933330386,247.38010185762985,74.78439999999999,1.4459640900293986
100,0.9,0.1258925411794167,205.96634804474868,251.4027408051016,74.52846666666667,1.4426182905832927
100,0.9,0.1584893192461114,206.16833205345603,252.7469231736808,74.5768,1.4336132923762004
100,0.9,0.199526231496888,206.42269982683644,247.5393037432245,75.55343333333334,1.4762038787206013
100,0.9,0.2511886431509582,206.74306256579166,246.76562558398402,75.78803333333333,1.4678086757659912
100,0.9,0.3162277660168379,207.1465849215436,244.2609740528197,77.05336666666668,1.4431198517481485
100,0.9,0.3981071705534973,207.65492214263878,243.80960908285994,77.1889,1.4822393258412678
100,0.9,0.5011872336272725,208.29541443764003,247.04959352038708,77.42223333333332,1.4761374076207479
100,0.9,0.6309573444801936,209.10259517903225,238.95199287946886,79.57629999999999,1.4820843776067099
100,0.9,0.7943282347242822,210.12011985182025,235.2112357055287,80.77553333333334,1.5918652693430582
100,0.9,1.0,211.40324982749365,236.77235839298572,81.7445,1.5349818150202432
100,0.9,1.2589254117941675,213.02198855760915,235.99029111753623,83.46180000000001,1.5723421971003215
100,0.9,1.584893192461114,215.06518962519812,239.0273036545456,83.26960000000001,1.5684598843256632
100,0.9,1.9952623149688808,217.6459872414185,230.16322529010034,86.91456666666664,1.460091265042623
100,0.9,2.5118864315095824,220.90864426992627,229.60319179947174,88.87973333333335,1.4738991498947143
100,0.9,3.1622776601683795,225.0379394834982,226.79166755239106,91.63336666666666,1.5048147201538087
100,0.9,3.981071705534973,230.27129503511688,226.60118778750706,94.09486666666665,1.5293851772944131
100,0.9,5.011872336272725,236.91532584492722,228.1214254208434,95.21800000000003,1.5376439015070598
100,0.9,6.309573444801936,245.3687729788626,229.82984002648828,97.42503333333335,1.4845299561818441
100,0.9,7.943282347242821,256.2988331528915,233.8421960593061,98.70076666666665,1.5294893344243368
100,0.9,10.0,268.5039575890619,251.55699796998016,99.83643333333333,1.441252597173055
